"Hit Record Unique ID","URL to article/Tweet","Source","Location","Hit Type","Passed through tags","Associated Publisher","Referring Hit Record Unique ID","Authors","Plain Text of Article or Tweet","Date","Mentions","Hashtags","Found URL"
1314220609354838017,"https://twitter.com/RedaMansour/status/1314220609354838017","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Esta manada de alrededor de 80 lindos ibices tuvo que llegar al otro lado de la carretera 90 en Israel - Valle del Mar Muerto ... y así lo hicieron. 😍😍😍  https://t.co/hzoVJhPn6b","2020-10-08","[]","[]","[]"
1314219516088508418,"https://twitter.com/RedaMansour/status/1314219516088508418","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@Jerusalem_Post @AhdeyaAhmed @KhaledAbuToameh @AhdeyaAhmed you are a peace hero. Thank you for your brave work. ☮️","2020-10-08","['jerusalem_post', 'ahdeyaahmed', 'khaledabutoameh', 'ahdeyaahmed']","[]","[]"
1314001630057115649,"https://twitter.com/RedaMansour/status/1314001630057115649","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Israel y Panamá Juntos conectamos al mundo 🇵🇦❤️🇮🇱  https://t.co/K3FpJH0gly","2020-10-07","[]","[]","[]"
1313923541226729472,"https://twitter.com/RedaMansour/status/1313923541226729472","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","No olviden usar sus máscaras, niños. 😂😯😍","2020-10-07","[]","[]","[]"
1313855068114952193,"https://twitter.com/RedaMansour/status/1313855068114952193","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Puesta de sol sobre el mar mediterráneo y la montaña Carmel. 🇮🇱 Foto de Amin Allo Sunset over the Mediterranean sea and the Carmel Mountain. 😍 Photo by Amin Allo  https://t.co/liht9SSkeg","2020-10-07","[]","[]","[]"
1313845219188768768,"https://twitter.com/RedaMansour/status/1313845219188768768","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@RTPanama por qué?","2020-10-07","['rtpanama']","[]","[]"
1313843460324065280,"https://twitter.com/RedaMansour/status/1313843460324065280","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Foto de Eyal Assaf","2020-10-07","[]","[]","[]"
1313683250670338049,"https://twitter.com/RedaMansour/status/1313683250670338049","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@RTPanama Wa enta men ahlu","2020-10-06","['rtpanama']","[]","[]"
1313677389428293632,"https://twitter.com/RedaMansour/status/1313677389428293632","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@EstrellaOnline @AlcaldesaPaulaG @MunicipiodePme Muy Lindo 😊😍","2020-10-06","['estrellaonline', 'alcaldesapaulag', 'municipiodepme']","[]","[]"
1313609084738899968,"https://twitter.com/RedaMansour/status/1313609084738899968","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","¡Uno de los mejores guitarristas de todos los tiempos! Descanse en paz Eddie Van Halen - con la canción panama לזכר אדי וואן הילין בשיר פנמה בהופעה חיה.  https://t.co/quGbLX0Tie","2020-10-06","[]","[]","['https://www.youtube.com/watch?v=bdNopP--N7M&ab_channel=tboneman']"
1313512557437685762,"https://twitter.com/RedaMansour/status/1313512557437685762","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","En este día hace 39 años, el presidente Anwar Sadat fue asesinado por firmar un acuerdo de paz con Israel. Descansa en paz 😢☮️  #OnThisDay  39 years ago President Anwar Sadat was assassinated for signing a peace agreement with Israel. Rest in peace  https://t.co/WgrSSsJx8L","2020-10-06","[]","['onthisday']","[]"
1313509118611787778,"https://twitter.com/RedaMansour/status/1313509118611787778","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Comienza la temporada de aceitunas en Israel. No olvide pedir sus aceitunas y aceite de oliva de Israel!  The olive season in Israel begins. Do not forget to order your olives and olive oil from Israel  Photo from @emankassem  https://t.co/ZKeN9UeaYw","2020-10-06","['emankassem']","[]","[]"
1313507020780326912,"https://twitter.com/RedaMansour/status/1313507020780326912","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","La paz siempre es mejor Israel y los Emiratos Árabes Unidos ☮️","2020-10-06","[]","[]","[]"
1313506270066999298,"https://twitter.com/RedaMansour/status/1313506270066999298","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Hoy hará calor en Israel, pero el otoño ya ha comenzado. Aquí hay otra prueba: el azafrán florece en el monte Meron.","2020-10-06","[]","[]","[]"
1313505361517776900,"https://twitter.com/RedaMansour/status/1313505361517776900","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@chrlynoys1 wow que hermoso color","2020-10-06","['chrlynoys1']","[]","[]"
1313269093198422017,"https://twitter.com/RedaMansour/status/1313269093198422017","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Fruta de la granada","2020-10-05","[]","[]","[]"
1313267464277577728,"https://twitter.com/RedaMansour/status/1313267464277577728","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","EEUU: #drones de #Israel ayudan a una central de energía contra los #huracanes.","2020-10-05","[]","['drones', 'israel', 'huracanes']","[]"
1313266523411230720,"https://twitter.com/RedaMansour/status/1313266523411230720","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","De mi huerto en Israel 😍  https://t.co/MpiCudPuTi","2020-10-05","[]","[]","[]"
1313264721164894208,"https://twitter.com/RedaMansour/status/1313264721164894208","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Led Zeppelin sale vencedor en el caso de plagio de 'Stairway to Heaven' ❤️","2020-10-05","[]","[]","[]"
1313261368401854464,"https://twitter.com/RedaMansour/status/1313261368401854464","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Haifa hoy","2020-10-05","[]","[]","[]"
1313260759330312196,"https://twitter.com/RedaMansour/status/1313260759330312196","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Las montañas de Jerusalén  https://t.co/NKee2ErYl8","2020-10-05","[]","[]","[]"
1313187179657678849,"https://twitter.com/RedaMansour/status/1313187179657678849","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","#Isfiya la hermosa de Saif Mansour  Isfiya the beautiful by Saif Mansour  https://t.co/uRiQl4Vx2d","2020-10-05","[]","['isfiya']","[]"
1313186367254470657,"https://twitter.com/RedaMansour/status/1313186367254470657","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Felicidades 💚  https://t.co/nobl9OLTD8","2020-10-05","[]","[]","[]"
1313185342451744770,"https://twitter.com/RedaMansour/status/1313185342451744770","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Una joya internacional Felicidades!","2020-10-05","[]","[]","[]"
1313125761587597313,"https://twitter.com/RedaMansour/status/1313125761587597313","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Libertad 👋👋👋💚","2020-10-05","[]","[]","[]"
1312896081525641218,"https://twitter.com/RedaMansour/status/1312896081525641218","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Y amo las comarcas también ❤️😊","2020-10-04","[]","[]","[]"
1312880276721356805,"https://twitter.com/RedaMansour/status/1312880276721356805","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","El embajador de Israel quiere aclarar: amo a todas las provincias de Panamá por igual ❤️✖️🔟 = 🇮🇱🇵🇦 Bocas del Toro Coclé Colón Chiriquí Darién Herrera Los Santos Panamá Veraguas Panamá Oeste","2020-10-04","[]","[]","[]"
1312831477206441985,"https://twitter.com/RedaMansour/status/1312831477206441985","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Soy embajador regional en Panamá, Barbados, Guyana, Surinam, Trinidad y Tobago y Chiriquí 😂","2020-10-04","[]","[]","[]"
1312821393055252485,"https://twitter.com/RedaMansour/status/1312821393055252485","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","¿Sabes dónde está el Macho? ¡Meto!  Mi foto #panamansour  https://t.co/2u1kakZqhc","2020-10-04","[]","['panamansour']","[]"
1312818358501376000,"https://twitter.com/RedaMansour/status/1312818358501376000","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","A todos celebrando, feliz #Sukkot.","2020-10-04","[]","['sukkot']","[]"
1312455957591465984,"https://twitter.com/RedaMansour/status/1312455957591465984","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Queridos amigos, esta foto me llamó la atención porque este no es la querida Panamá que llegué a conocer. Sé que probablemente sea un acto de ignorancia, pero debido a nuestra historia debemos estar atentos!","2020-10-03","[]","[]","[]"
1312393144382750720,"https://twitter.com/RedaMansour/status/1312393144382750720","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@orielortega1 Saludos !","2020-10-03","['orielortega1']","[]","[]"
1312392745022033920,"https://twitter.com/RedaMansour/status/1312392745022033920","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Esto debería ser ilegal en Panamá 😳","2020-10-03","[]","[]","[]"
1312391845255802882,"https://twitter.com/RedaMansour/status/1312391845255802882","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","desayuno tradicional druso","2020-10-03","[]","[]","[]"
1312238135556952064,"https://twitter.com/RedaMansour/status/1312238135556952064","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@MikeTCohen @druzevets @druzetech @kh_lorena @druzamuta @AnanKheir @kfirdm @Daroff @FIDF @IDFSpokesperson Thank you Mike ! and happy holyday  חג שמח לך ולמשפחה, גאה בכם!","2020-10-02","['miketcohen', 'druzevets', 'druzetech', 'kh_lorena', 'druzamuta', 'anankheir', 'kfirdm', 'daroff', 'fidf', 'idfspokesperson']","[]","[]"
1312174249121968128,"https://twitter.com/RedaMansour/status/1312174249121968128","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Mientras los barcos naveguen por el mundo, tenemos el optimismo de que las economías pronto volverán a prosperar y las pequeñas empresas volverán a exportar y crear puestos de trabajo.","2020-10-02","[]","[]","[]"
1312076320982142978,"https://twitter.com/RedaMansour/status/1312076320982142978","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Este año celebramos el #Sukkot &amp; #HispanicHeritageMonth virtualmente, con distinguidos líderes de la comunidad hispana. Hoy, Sucot Eve, tenemos la suerte de estar acompañados por S.E. @ELevyPTY 🇵🇦🇮🇱","2020-10-02","['elevypty']","['sukkot', 'hispanicheritagemonth']","[]"
1312070357365518336,"https://twitter.com/RedaMansour/status/1312070357365518336","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","El puente del tren de #Calatrava en Jerusalén Shabat Shalom y hermoso fin de semana para todos. Foto de Gideon Mor The Calatrava train bridge in Jerusalem Shabbat Shalom and beautiful weekend to all. Photo by Gideon Mor  https://t.co/rfDXdaizi2","2020-10-02","[]","['calatrava']","[]"
1311877883460288513,"https://twitter.com/RedaMansour/status/1311877883460288513","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","@pait @rosasternpait @hannahsternpait It is 2020 after all...","2020-10-01","['pait', 'rosasternpait', 'hannahsternpait']","[]","[]"
1311816252239818752,"https://twitter.com/RedaMansour/status/1311816252239818752","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","¡Bienvenidos a Jerusalén!  Ayer miércoles se registró por primera vez un pato amarillo en la frente, en la capital En el Valley de la ciudad,","2020-10-01","[]","[]","[]"
1311437012617121799,"https://twitter.com/RedaMansour/status/1311437012617121799","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","15 Druze were murdered today in #Suwayda Syria, as a result of the clash with local terrorist militia in the town of #Quria. May they rest in peace 😢☮️  15 drusos fueron asesinados hoy en Suwayda Siria, resultado del enfrentamiento con la milicia terrorista en la ciudad de Quria  https://t.co/u2l18kFyaH","2020-09-30","[]","['suwayda', 'quria']","[]"
1311318514259681282,"https://twitter.com/RedaMansour/status/1311318514259681282","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Mattan Klein Group featuring Joca Perpignan – A Tribute to Hermeto Pascoal | Starts On 16 Sep | 12pm  https://t.co/rFMl45H6Tz via @play2fund","2020-09-30","[]","[]","['https://play2fund.com/event/mattan-klein-group-featuring-joca-perpignan-a-tribute-to-hermeto-pascoal/?realtime=16XSepX12pm']"
1311317704872206336,"https://twitter.com/RedaMansour/status/1311317704872206336","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","Se llama raya y está activo durante el día. Cuando detecta una presa en el suelo, como un ratón, u otra víctima, se lanza sobre ella a una velocidad de 30 km / h. Ágil, pero Liron Katz logró detenerlo por un momento con su cámara en los cielos del Valle de Jezreel. 😍😯","2020-09-30","[]","[]","[]"
1311317357030146049,"https://twitter.com/RedaMansour/status/1311317357030146049","@RedaMansour","","Twitter Handle","Twitter Journalists","","","Dr. Reda Mansour - ד""ר רדא מנצור","La migración de aves de corral está en su apogeo en Israel ❤️💚","2020-09-30","[]","[]","[]"
